"register_name","enum_name","bits","bit_name","value","mask","description"
"BG3CNT",,"5-2","character_base_block",,"0b1111",
"BG3CNT",,"1-0","priority",,"0b11",
,,,,,,
"VRAMCNT","vram_d",31,"disable",0,,
"VRAMCNT","vram_d",31,"enable",1,,
"VRAMCNT","vram_d","28-27","ofs",,"0b11",
"VRAMCNT","vram_d","26-24","mst",,"0b111",
"VRAMCNT","vram_c",23,"disable",0,,
"VRAMCNT","vram_c",23,"enable",1,,
"VRAMCNT","vram_c","20-19","ofs",,"0b11",
"VRAMCNT","vram_c","18-16","mst",,"0b111",
"VRAMCNT","vram_b",15,"disable",0,,
"VRAMCNT","vram_b",15,"enable",1,,
"VRAMCNT","vram_b","12-11","ofs",,"0b11",
"VRAMCNT","vram_b","9-8","mst",,"0b11",
"VRAMCNT","vram_a",7,"disable",0,,
"VRAMCNT","vram_a",7,"enable",1,,
"VRAMCNT","vram_a","4-3","ofs",,"0b11",
"VRAMCNT","vram_a","1-0","mst",,"0b11",
,,,,,,
"WVRAMCNT","wram","25-24","bank",,"0b11",
"WVRAMCNT","vram_g",23,"disable",0,,
"WVRAMCNT","vram_g",23,"enable",1,,
"WVRAMCNT","vram_g","20-19","ofs",,"0b11",
"WVRAMCNT","vram_g","18-16","mst",,"0b111",
"WVRAMCNT","vram_f",15,"disable",0,,
"WVRAMCNT","vram_f",15,"enable",1,,
"WVRAMCNT","vram_f","12-11","ofs",,"0b11",
"WVRAMCNT","vram_f","10-8","mst",,"0b111",
"WVRAMCNT","vram_e",7,"disable",0,,
"WVRAMCNT","vram_e",7,"enable",1,,
"WVRAMCNT","vram_e","2-0","mst",,"0b111",
,,,,,,
"VRAM_HI_CNT","vram_i",15,"disable",0,,
"VRAM_HI_CNT","vram_i",15,"enable",1,,
"VRAM_HI_CNT","vram_i","9-8","mst",,"0b11",
"VRAM_HI_CNT","vram_h",7,"disable",0,,
"VRAM_HI_CNT","vram_h",7,"enable",1,,
"VRAM_HI_CNT","vram_h","1-0","mst",,"0b11",
,,,,,,
,,,,,,
"POWCNT","lcd_output_destination",15,"a_to_lower__b_to_upper",0,,
"POWCNT","lcd_output_destination",15,"a_to_upper__b_to_lower",1,,
"POWCNT","2d_graphics_engine_b",9,"disable",0,,
"POWCNT","2d_graphics_engine_b",9,"enable",1,,
"POWCNT","geometry_engine",3,"disable",0,,
"POWCNT","geometry_engine",3,"enable",1,,
"POWCNT","rendering_engine",2,"disable",0,,
"POWCNT","rendering_engine",2,"enable",1,,
"POWCNT","2d_graphics_engine_a",1,"disable",0,,
"POWCNT","2d_graphics_engine_a",1,"enable",1,,
"POWCNT","lcd",0,"disable",0,,
"POWCNT","lcd",0,"enable",1,,
,,,,,,
"RDLINES_COUNT",,"5-0","rendered_lines_min",,,
,,,,,,
"ALPHA_TEST_REF",,"4-0","comparison_value",,"0b11111",
,,,,,,
"CLEAR_COLOR",,"29-24","clear_polygon_id",,"0b111111",
"CLEAR_COLOR",,"20-16","alpha_value",,"0b11111",
"CLEAR_COLOR",,15,"fog_enable",1,,
"CLEAR_COLOR",,"14-10","blue",,"0b11111",
"CLEAR_COLOR",,"9-5","green",,"0b11111",
"CLEAR_COLOR",,"4-0","red",,"0b11111",
,,,,,,
"CLEAR_DEPTH",,"14-0","value",,"0x7fff",
,,,,,,
"CLRIMAGE_OFFSET",,"15-8","y_offset",,"0xff",
"CLRIMAGE_OFFSET",,"7-0","x_offset",,"0xff",
,,,,,,
"DISP3DCNT","clear_image",14,"disable",0,,
"DISP3DCNT","clear_image",14,"enable",1,,
"DISP3DCNT",,13,"polygon_list_ram_and_vertex_ram_overflow",1,,
"DISP3DCNT",,12,"color_buffer_underflow",1,,
"DISP3DCNT",,"11-8","fog_shift",,"0b1111",
"DISP3DCNT","fog_master",7,"disable",0,,
"DISP3DCNT","fog_master",7,"enable",1,,
"DISP3DCNT","fog_mode",6,"blending_using_pixel_color_value_and_alpha_value",0,,
"DISP3DCNT","fog_mode",6,"blending_using_only_pixel_alpha_value",1,,
"DISP3DCNT","edge_marking",5,"disable",0,,
"DISP3DCNT","edge_marking",5,"enable",1,,
"DISP3DCNT","anti_aliasing",4,"disable",0,,
"DISP3DCNT","anti_aliasing",4,"enable",1,,
"DISP3DCNT","alpha_blending",3,"disable",0,,
"DISP3DCNT","alpha_blending",3,"enable",1,,
"DISP3DCNT","alpha_test",2,"disable",0,,
"DISP3DCNT","alpha_test",2,"enable",1,,
"DISP3DCNT","toon_highlight",1,"toon_shading",0,,
"DISP3DCNT","toon_highlight",1,"highlight_shading",1,,
"DISP3DCNT","texture_mapping",0,"disable",0,,
"DISP3DCNT","texture_mapping",0,"enable",1,,
,,,,,,
"MTX_MODE","matrix_mode","1-0","projection","0b00",,
"MTX_MODE","matrix_mode","1-0","position","0b01",,
"MTX_MODE","matrix_mode","1-0","position_and_vector","0b10",,
"MTX_MODE","matrix_mode","1-0","texture","0b11",,
,,,,,,
"MTX_POP",,"5-0","number_of_pops",,"0b111111",
,,,,,,
"MTX_STORE",,"4-0","index",,"0b11111",
,,,,,,
"MTX_RESTORE",,"4-0","position",,"0b11111",
,,,,,,
"COLOR",,"14-10","blue",,"0b11111",
"COLOR",,"9-5","green",,"0b11111",
"COLOR",,"4-0","red",,"0b11111",
,,,,,,
"NORMAL",,"29-20","z_component",,"0x7ff",
"NORMAL",,"19-10","y_component",,"0x7ff",
"NORMAL",,"9-0","x_component",,"0x7ff",
,,,,,,
"TEXCOORD",,"31-16","t_coordinate",,"0xffff",
"TEXCOORD",,"15-0","s_coordinate",,"0xffff",
,,,,,,
"VTX_16",0,"31-16","y_coordinate",,"0xffff",
"VTX_16",0,"15-0","x_coordinate",,"0xffff",
"VTX_16",1,"15-0","z_coordinate",,"0xffff",
,,,,,,
"VTX_10",,"29-20","z_coordinate",,"0x7ff",
"VTX_10",,"19-10","y_coordinate",,"0x7ff",
"VTX_10",,"9-0","x_coordinate",,"0x7ff",
,,,,,,
"VTX_XY",,"31-16","y_coordinate",,"0xffff",
"VTX_XY",,"15-0","x_coordinate",,"0xffff",
,,,,,,
"VTX_XZ",,"31-16","z_coordinate",,"0xffff",
"VTX_XZ",,"15-0","x_coordinate",,"0xffff",
,,,,,,
"VTX_YZ",,"31-16","z_coordinate",,"0xffff",
"VTX_YZ",,"15-0","y_coordinate",,"0xffff",
,,,,,,
"VTX_DIFF",,"29-20","z_coordinate",,"0x7ff",
"VTX_DIFF",,"19-10","y_coordinate",,"0x7ff",
"VTX_DIFF",,"9-0","x_coordinate",,"0x7ff",
,,,,,,
"POLYGON_ATTR",,"29-24","polygon_id",,"0b111111",
"POLYGON_ATTR",,"20-16","alpha_value",,"0b11111",
"POLYGON_ATTR","fog",15,"disable",0,,
"POLYGON_ATTR","fog",15,"enable",1,,
"POLYGON_ATTR","depth_test_condition",14,"render_when_depth_value_is_smaller_than_buffer_value",0,,
"POLYGON_ATTR","depth_test_condition",14,"render_when_depth_value_is_equal_to_buffer_value",1,,
"POLYGON_ATTR","one_dot_polygon",13,"do_not_render",0,,
"POLYGON_ATTR","one_dot_polygon",13,"render",1,,
"POLYGON_ATTR","far_plane_intersection",12,"delete",0,,
"POLYGON_ATTR","far_plane_intersection",12,"clip",1,,
"POLYGON_ATTR","translucent_depth_value_update",11,"do_not_update",0,,
"POLYGON_ATTR","translucent_depth_value_update",11,"update",1,,
"POLYGON_ATTR","render_front_surface",7,"disable",0,,
"POLYGON_ATTR","render_front_surface",7,"enable",1,,
"POLYGON_ATTR","render_back_surface",6,"disable",0,,
"POLYGON_ATTR","render_back_surface",6,"enable",1,,
"POLYGON_ATTR","polygon_mode","5-4","modulation","0b00",,
"POLYGON_ATTR","polygon_mode","5-4","decal","0b01",,
"POLYGON_ATTR","polygon_mode","5-4","toon","0b10",,
"POLYGON_ATTR","polygon_mode","5-4","shadow","0b11",,
"POLYGON_ATTR","light_3",3,"disable",0,,
"POLYGON_ATTR","light_3",3,"enable",1,,
"POLYGON_ATTR","light_2",2,"disable",0,,
"POLYGON_ATTR","light_2",2,"enable",1,,
"POLYGON_ATTR","light_1",1,"disable",0,,
"POLYGON_ATTR","light_1",1,"enable",1,,
"POLYGON_ATTR","light_0",0,"disable",0,,
"POLYGON_ATTR","light_0",0,"enable",1,,
,,,,,,
"TEXIMAGE_PARAM","texture_coordinate_transformation_mode","31-30","do_not_transform_texture_coordinates","0b00",,
"TEXIMAGE_PARAM","texture_coordinate_transformation_mode","31-30","texcoord_source","0b01",,
"TEXIMAGE_PARAM","texture_coordinate_transformation_mode","31-30","normal_source","0b10",,
"TEXIMAGE_PARAM","texture_coordinate_transformation_mode","31-30","vertex_source","0b11",,
"TEXIMAGE_PARAM","palette_color0_transparency",29,"palette_setting",0,,
"TEXIMAGE_PARAM","palette_color0_transparency",29,"always_transparent",1,,
"TEXIMAGE_PARAM","texture_format","28-26","no_texture",0,,
"TEXIMAGE_PARAM","texture_format","28-26","a3i5_translucent",1,,
"TEXIMAGE_PARAM","texture_format","28-26","4_color_palette",2,,
"TEXIMAGE_PARAM","texture_format","28-26","16_color_palette",3,,
"TEXIMAGE_PARAM","texture_format","28-26","256_color_palette",4,,
"TEXIMAGE_PARAM","texture_format","28-26","4x4_texel_compressed",5,,
"TEXIMAGE_PARAM","texture_format","28-26","a5i3_translucent",6,,
"TEXIMAGE_PARAM","texture_format","28-26","direct",7,,
"TEXIMAGE_PARAM","t_size","25-23","8_texels",0,,
"TEXIMAGE_PARAM","t_size","25-23","16_texels",1,,
"TEXIMAGE_PARAM","t_size","25-23","32_texels",2,,
"TEXIMAGE_PARAM","t_size","25-23","64_texels",3,,
"TEXIMAGE_PARAM","t_size","25-23","128_texels",4,,
"TEXIMAGE_PARAM","t_size","25-23","256_texels",5,,
"TEXIMAGE_PARAM","t_size","25-23","512_texels",6,,
"TEXIMAGE_PARAM","t_size","25-23","1024_texels",7,,
"TEXIMAGE_PARAM","s_size","22-20","8_texels",0,,
"TEXIMAGE_PARAM","s_size","22-20","16_texels",1,,
"TEXIMAGE_PARAM","s_size","22-20","32_texels",2,,
"TEXIMAGE_PARAM","s_size","22-20","64_texels",3,,
"TEXIMAGE_PARAM","s_size","22-20","128_texels",4,,
"TEXIMAGE_PARAM","s_size","22-20","256_texels",5,,
"TEXIMAGE_PARAM","s_size","22-20","512_texels",6,,
"TEXIMAGE_PARAM","s_size","22-20","1024_texels",7,,
"TEXIMAGE_PARAM","flip_t",19,"do_not_flip",0,,
"TEXIMAGE_PARAM","flip_t",19,"flip",1,,
"TEXIMAGE_PARAM","flip_s",18,"do_not_flip",0,,
"TEXIMAGE_PARAM","flip_s",18,"flip",1,,
"TEXIMAGE_PARAM","repeat_t",17,"do_not_repeat",0,,
"TEXIMAGE_PARAM","repeat_t",17,"repeat",1,,
"TEXIMAGE_PARAM","repeat_s",16,"do_not_repeat",0,,
"TEXIMAGE_PARAM","repeat_s",16,"repeat",1,,
"TEXIMAGE_PARAM",,"15-0","texture_starting_address",,"0xffff",
,,,,,,
"TEXPLTT_BASE",,"12-0","base_address",,"0x1fff",
,,,,,,
"DIF_AMB",,"30-26","ambient_blue",,"0b11111",
"DIF_AMB",,"25-21","ambient_green",,"0b11111",
"DIF_AMB",,"20-16","ambient_red",,"0b11111",
"DIF_AMB","vertex_color",15,"do_not_set_vertex_color",0,,
"DIF_AMB","vertex_color",15,"set_diffuse_reflection_color_as_vertex_color",1,,
"DIF_AMB",,"14-10","diffuse_blue",,"0b11111",
"DIF_AMB",,"9-5","diffuse_green",,"0b11111",
"DIF_AMB",,"4-0","diffuse_red",,"0b11111",
,,,,,,
"SPE_EMI",,"30-26","emission_blue",,"0b11111",
"SPE_EMI",,"25-21","emission_green",,"0b11111",
"SPE_EMI",,"20-16","emission_red",,"0b11111",
"SPE_EMI","shininess",15,"disable",0,,
"SPE_EMI","shininess",15,"enable",1,,
"SPE_EMI",,"14-10","specular_blue",,"0b11111",
"SPE_EMI",,"9-5","specular_green",,"0b11111",
"SPE_EMI",,"4-0","specular_red",,"0b11111",
,,,,,,
"LIGHT_VECTOR",,"31-30","light_number",,"0b11",
"LIGHT_VECTOR",,"29-20","decimal_z",,"0x3ff",
"LIGHT_VECTOR",,"19-10","decimal_y",,"0x3ff",
"LIGHT_VECTOR",,"9-0","decimal_x",,"0x3ff",
,,,,,,
"LIGHT_COLOR",,"31-30","light_number",,"0b11",
"LIGHT_COLOR",,"14-10","blue",,"0b11111",
"LIGHT_COLOR",,"9-5","green",,"0b11111",
"LIGHT_COLOR",,"4-0","red",,"0b11111",
,,,,,,
"SHININESS",,"31-24","4x_3",,"0xff",
"SHININESS",,"23-16","4x_2",,"0xff",
"SHININESS",,"15-8","4x_1",,"0xff",
"SHININESS",,"7-0","4x_0",,"0xff",
,,,,,,
"BEGIN_VTXS","type","1-0","triangle","0b00",,
"BEGIN_VTXS","type","1-0","quadrilateral","0b01",,
"BEGIN_VTXS","type","1-0","triangle_strip","0b10",,
"BEGIN_VTXS","type","1-0","quadrilateral_strip","0b11",,
,,,,,,
"SWAP_BUFFERS","depth_buffering",1,"z_value",0,,
"SWAP_BUFFERS","depth_buffering",1,"w_value",1,,
"SWAP_BUFFERS","translucent_polygon_y_sorting",0,"auto_sort",0,,
"SWAP_BUFFERS","translucent_polygon_y_sorting",0,"manual_sort",1,,
,,,,,,
"VIEWPORT",,"31-24","y2",,"0xff",
"VIEWPORT",,"23-16","x2",,"0xff",
"VIEWPORT",,"15-8","y1",,"0xff",
"VIEWPORT",,"7-0","x1",,"0xff",
,,,,,,
"BOX_TEST",0,"31-16","y_coordinate",,"0xffff",
"BOX_TEST",0,"15-0","x_coordinate",,"0xffff",
"BOX_TEST",1,"31-16","width",,"0xffff",
"BOX_TEST",1,"15-0","z_coordinate",,"0xffff",
"BOX_TEST",2,"31-16","depth",,"0xffff",
"BOX_TEST",2,"15-0","height",,"0xffff",
,,,,,,
"POS_TEST",0,"31-16","y_coordinate",,"0xffff",
"POS_TEST",0,"15-0","x_coordinate",,"0xffff",
"POS_TEST",1,"15-0","z_coordinate",,"0xffff",
,,,,,,
"VEC_TEST",,"29-20","decimal_z",,"0x3ff",
"VEC_TEST",,"19-10","decimal_y",,"0x3ff",
"VEC_TEST",,"9-0","decimal_x",,"0x3ff",
,,,,,,
"GXSTAT","command_fifo_interrupt_condition","31-30","disable","0b00",,
"GXSTAT","command_fifo_interrupt_condition","31-30","half_full","0b01",,
"GXSTAT","command_fifo_interrupt_condition","31-30","empty","0b10",,
"GXSTAT",,27,"geometry_engine_busy",1,,
"GXSTAT","fifo_status",26,"empty",1,,
"GXSTAT","fifo_status",25,"less_than_half_full",1,,
"GXSTAT","fifo_status",24,"full",1,,
"GXSTAT",,"23-16","command_fifo_count",,,
"GXSTAT","matrix_stack_status",15,"overflow_or_underflow",1,,
"GXSTAT","matrix_stack_status",14,"busy",1,,
"GXSTAT","matrix_stack_status",13,"projection_stack_level",,,
"GXSTAT","matrix_stack_status","12-8","position_and_vector_stack_level",,,
"GXSTAT",,1,"test_status",1,,
"GXSTAT",,0,"test_busy",1,,
,,,,,,
"LISTRAM_COUNT",,"11-0","counter",,,
,,,,,,
"VTXRAM_COUNT",,"12-0","counter",,,
,,,,,,
"OBJ_ATTRIBUTE_0","obj_shape","15-14","square","0b00",,
"OBJ_ATTRIBUTE_0","obj_shape","15-14","long_rectangle","0b01",,
"OBJ_ATTRIBUTE_0","obj_shape","15-14","tall_rectangle","0b10",,
"OBJ_ATTRIBUTE_0","color_mode",13,"16_color_mode",0,,
"OBJ_ATTRIBUTE_0","color_mode",13,"256_color_mode",1,,
"OBJ_ATTRIBUTE_0","mosaic",12,"off",0,,
"OBJ_ATTRIBUTE_0","mosaic",12,"on",1,,
"OBJ_ATTRIBUTE_0","obj_mode","11-10","normal","0b00",,
"OBJ_ATTRIBUTE_0","obj_mode","11-10","translucent","0b01",,
"OBJ_ATTRIBUTE_0","obj_mode","11-10","obj_window","0b10",,
"OBJ_ATTRIBUTE_0","obj_mode","11-10","bitmap_obj","0b11",,
"OBJ_ATTRIBUTE_0","double_size",9,"disable",0,,
"OBJ_ATTRIBUTE_0","double_size",9,"enable",1,,
"OBJ_ATTRIBUTE_0","affine_transformation",8,"disable",0,,
"OBJ_ATTRIBUTE_0","affine_transformation",8,"enable",1,,
"OBJ_ATTRIBUTE_0",,"7-0","y_coordinate",,"0xff",
,,,,,,
"OBJ_ATTRIBUTE_1",,"15-14","obj_size",,"0b11",
"OBJ_ATTRIBUTE_1",,"13-9","affine_transformation_parameter",,"0b11111",
"OBJ_ATTRIBUTE_1",,"8-0","x_coordinate",,"0x1ff",
,,,,,,
"OBJ_ATTRIBUTE_2",,"15-12","color_parameter",,"0b1111",
"OBJ_ATTRIBUTE_2",,"11-10","display_priority",,"0b11",
"OBJ_ATTRIBUTE_2",,"9-0","character_name",,"0x3ff",
